Lat,Long,Confirmed,Deaths,Recovered,cluster,prob
4.5353,114.7277,0,0,0,3,0.9997185225815596
-35.4735,149.0124,6,0,0,3,0.9998600476279565
61.92411,25.748151,7167,327,6600,4,0.9986054151297061
-9.19,-75.0152,214788,6088,107133,4,1.0
-4.0383,21.7587,8801,204,5305,0,0.9994050051512856
30.6171,102.7103,564,3,558,0,0.9989877894853556
19.3133,-81.2546,195,1,143,3,0.9997906990492168
-38.4161,-63.6167,68,2,3,3,0.99995311674627
42.7339,25.4858,7252,268,3319,0,0.9992816193385169
46.8625,103.8467,6,0,0,3,0.9995170553875871
14.058324,108.277199,325,0,267,3,0.9963002038389746
12.1696,-68.99,23,1,19,3,0.9999255866675745
14.6415,-61.0242,19,1,0,3,0.999916810677219
47.4116,28.3699,0,0,0,3,0.9996707358313579
11.55,104.9167,0,0,0,3,0.9996915921884244
15.415,-61.371,18,0,18,3,0.9999138269721157
16.265,-61.551,203,14,176,3,0.9989281232332945
53.7609,-98.8139,330,7,0,3,0.9990621004322386
31.9522,35.2332,6566,39,1084,0,0.9997220128584003
34.802075,38.99681500000001,38,2,0,3,0.9996958020843937
43.7333,7.4167,84,1,5,3,0.9997431091904517
17.0608,-61.7964,26,3,22,3,0.9999100329459037
-18.766947,46.869107,5343,39,2646,0,0.9999980870499225
41.87194,12.56738,210717,28884,81654,4,1.0
47.14,9.55,84,1,81,3,0.9997177102021335
11.55,104.9167,122,0,120,3,0.9996763662666761
6.6111,20.9394,16,0,10,3,0.9998120760267648
9.7489,-83.7534,314,2,3,3,0.9993410202103343
10.6918,-61.2225,123,8,109,3,0.9998082434485768
39.3054,117.323,136,3,128,3,0.9995788126282772
20.593684,78.96288,604641,17834,359860,4,1.0
40.0691,45.0382,0,0,0,3,0.9996548096896009
49.3723,-2.3644,577,47,512,0,0.9999946143754709
17.0608,-61.7964,26,3,20,3,0.9999106282256367
18.4207,-64.64,0,0,0,3,0.9999158359181165
11.8251,42.5903,18,0,0,3,0.9997635789792688
-51.7963,-59.5236,13,0,13,3,0.9999572785723625
30.6171,102.7103,561,3,558,0,0.9989975933606821
-21.1151,55.5364,1,0,0,3,0.9998321690397737
46.5107,-63.4168,0,0,0,3,0.9998905375748628
44.682,-63.7443,1061,62,0,0,0.9999969590353571
28.0339,1.6596,10919,767,7606,4,1.0
53.1355,-57.6604,9,0,0,3,0.9998763597633961
17.607789,8.081666,1046,67,913,0,0.9999950329583837
9.7489,-83.7534,739,6,386,0,0.8866729988836741
35.7518,104.2861,91,2,65,3,0.9996803927955168
71.7069,-42.6043,13,0,13,3,0.999824468205951
53.7267,-127.6476,2315,127,0,0,0.9999992524362314
15.7835,-90.2308,12,1,0,3,0.9999463058737669
47.5162,14.5501,0,0,0,3,0.9997083973594418
17.0608,-61.7964,70,3,23,3,0.9999137762192827
47.4116,28.3699,0,0,0,3,0.9996707358313579
31.24,36.51,112,0,1,3,0.9996662364244265
19.3133,-81.2546,111,1,55,3,0.999924857175263
13.9094,-60.9789,0,0,0,3,0.9999149166079857
56.8796,24.6032,542,1,16,3,0.6325790068618125
-13.133897,27.849332,35,0,0,3,0.999843733512137
64.8255,-124.8457,5,0,0,3,0.9999597371589038
-20.904305,165.618042,0,0,0,3,0.9998290543468515
15.552727,48.516388,419,95,17,0,0.9999866765499098
6.4280550000000005,-9.429499,311,28,167,3,0.9586732413850436
-17.6797,149.4068,0,0,0,3,0.999808943743132
-51.7963,-59.5236,0,0,0,3,0.99995842595261
-12.4634,130.8456,1,0,0,3,0.999784541987783
9.082,8.6753,131,2,8,3,0.9997831711216855
9.7489,-83.7534,1375,11,717,0,0.9999920478682568
52.9399,-106.4509,923,15,0,0,0.9999973452587976
23.8298,108.7881,252,2,243,3,0.9979527784260914
8.538,-80.7821,4210,116,122,0,0.9999905034254829
27.614,115.7221,936,1,934,0,0.999998325039383
53.1424,-7.6921,24112,1543,19470,4,1.0
37.2692,106.1655,75,0,75,3,0.9996576749875759
60.472,8.4689,7847,211,32,0,0.9956559428012719
-51.7963,-59.5236,13,0,13,3,0.9999572785723625
44.0165,21.0059,0,0,0,3,0.9997015584595172
40.0691,45.0382,7774,98,3255,0,0.9999151845648755
8.6195,0.8248,0,0,0,3,0.9998313976406725
-6.314993,143.95555,0,0,0,3,0.9997671605501859
22.1667,113.55,45,0,45,3,0.9997099450706595
15.415,-61.371,16,0,16,3,0.9999140350390763
51.9194,19.1451,0,0,0,3,0.9996820226058057
49.3723,-2.3644,568,48,512,0,0.9999945768917446
29.1832,120.0934,1269,1,1267,0,0.9999982228051625
51.2538,-85.3232,3,0,0,3,0.9999213029238637
-6.369028,34.888822,0,0,0,3,0.9998160857365078
44.0935,113.9448,7,0,0,3,0.9995252714677872
-19.015438,29.154857,46,4,18,3,0.999854507595674
32.427908,53.68804599999999,50468,3160,16711,4,1.0
15.1794,39.7823,34,0,0,3,0.9997603695590366
43.9159,17.6791,0,0,0,3,0.9997106063466684
-27.4698,153.0251,5,0,1,3,0.9998421796283148
-12.8275,45.166244,1699,21,1385,0,0.999999278704334
12.8628,30.2176,375,28,32,3,0.8297595030970503
-14.235,-51.9253,363211,22666,149911,4,1.0
-13.133897,27.849332,1895,42,1412,0,0.999999022602587
12.9843,-61.2872,12,0,1,3,0.999917614461086
49.3723,-2.3644,0,0,0,3,0.9997496809137373
23.8298,108.7881,254,2,252,3,0.9974437206398792
-26.5225,31.4659,0,0,0,3,0.999862866969836
-27.4698,153.0251,625,1,8,0,0.898020697007419
39.549,116.1306,346,6,0,3,0.9921310210176651
40.0691,45.0382,20588,360,9131,4,0.9999999797010088
31.046051,34.851612,61,0,2,3,0.9997211554961167
9.145,40.4897,5846,103,2430,0,0.9999952907280487
40.1824,116.4142,436,8,342,3,0.9713730977925521
46.8182,8.2275,29407,1716,22600,4,1.0
52.1326,5.2913,51454,6138,0,4,1.0
30.6171,102.7103,583,3,562,0,0.9991739892856942
-42.8821,147.3272,5,0,0,3,0.9998761556652948
-20.904305,165.618042,0,0,0,3,0.9998290543468515
41.1533,20.1683,2819,74,1637,0,0.9999955876847543
7.54,-5.5471,1602,20,754,0,0.9999966928320394
12.1165,-61.679,22,0,17,3,0.9999175885400152
14.058324,108.277199,188,0,25,3,0.9995549528129902
26.3351,17.228331,0,0,0,3,0.9997610754060916
39.549,116.1306,328,6,0,3,0.9942936851075516
31.046051,34.851612,36266,351,18613,4,1.0
-4.6796,55.492,10,0,0,3,0.9997924041794157
8.538,-80.7821,55153,1159,30075,4,1.0
-9.19,-75.0152,319646,11500,210638,4,1.0
18.4207,-64.64,6,1,3,3,0.9999163940342616
-30.5595,22.9375,150,0,0,3,0.9998030597763788
46.1512,14.9955,275,1,0,3,0.998394757012349
1.2833,103.8333,1189,6,297,0,0.9999993660749136
9.3077,2.3158,483,9,232,3,0.9928265128002045
26.0275,50.55,55,0,0,3,0.9997060533745793
15.1794,39.7823,0,0,0,3,0.9997507676628932
18.2206,-63.0686,0,0,0,3,0.999914017033926
35.1264,33.4299,975,18,807,0,0.9999954243571774
4.5709,-74.2973,3977,189,804,0,0.9999772616914633
19.85627,102.495496,19,0,18,3,0.9996917626063502
35.7452,95.9956,18,0,18,3,0.9996268687641726
24.2155,-12.8858,0,0,0,3,0.9998261650796533
40.0691,45.0382,36613,692,25734,4,1.0
-13.2543,34.3015,0,0,0,3,0.9998327130609029
-8.874217,125.727539,0,0,0,3,0.9997704096261285
-6.369028,34.888822,147,5,11,3,0.999754090810823
49.8153,6.1296,3947,107,3715,0,0.9998764624811975
23.3417,113.4244,1657,8,1636,0,0.9999983964822703
24.2155,-12.8858,6,0,0,3,0.9998282809264738
23.8298,108.7881,254,2,252,3,0.9974437206398792
36.204824,138.252924,333,7,43,3,0.9978069646287896
64.8255,-124.8457,0,0,0,3,0.9999592805322935
41.87194,12.56738,27980,2158,2749,4,1.0
53.1355,-57.6604,261,3,0,3,0.9994351073907617
31.7917,-7.0926,0,0,0,3,0.9997998909895638
27.5142,90.4336,0,0,0,3,0.9996294512620781
25.3548,51.1839,94413,110,78702,4,1.0
-6.369028,34.888822,509,21,183,3,0.9707502822840559
31.7917,-7.0926,4252,165,778,0,0.9999847924119215
40.1824,116.4142,929,9,867,0,0.9999971323710509
47.1625,19.5033,1984,199,267,0,0.9996017280938083
17.1899,-88.4976,0,0,0,3,0.9999428821691297
42.5063,1.5218,755,48,550,0,0.9999948358052333
49.3723,-2.3644,0,0,0,3,0.9997496809137373
31.046051,34.851612,28055,326,17669,4,1.0
46.1512,14.9955,31,0,0,3,0.999724578286817
21.512583,55.92325500000001,599,4,109,3,0.8521330039256005
26.8154,106.8748,147,2,145,3,0.999548761768962
43.9424,12.4578,476,40,62,0,0.9928712955657105
4.5709,-74.2973,42078,1372,16459,4,1.0
9.7489,-83.7534,903,10,592,0,0.9999895195466137
26.0275,50.55,52,0,0,3,0.9997069981808454
-14.235,-51.9253,0,0,0,3,0.9999281328319769
43.9159,17.6791,237,4,5,3,0.999139005458221
11.8251,42.5903,1072,2,498,0,0.9999961118085448
15.1794,39.7823,0,0,0,3,0.9997507676628932
51.165691,10.451526,185750,8685,169224,4,1.0
-14.235,-51.9253,31,0,0,3,0.9999297118953214
14.058324,108.277199,328,0,279,3,0.9949603750472661
41.2956,122.6085,144,2,131,3,0.9995823958144
40.0,-100.0,276547,9747,9707,2,0.9999999999992646
23.685,90.3563,0,0,0,3,0.9996475261810527
16.5388,-23.0418,1542,18,730,0,0.9999953758601782
23.3417,113.4244,1590,8,1579,0,0.999998440420762
26.0789,117.9874,359,1,356,3,0.9499133084358615
35.7518,104.2861,19,0,0,3,0.999589365389831
23.6345,-102.5528,2143,94,633,0,0.9999970683726522
-21.1151,55.5364,441,0,354,3,0.909740556580307
-30.5595,22.9375,27403,577,14370,4,1.0
17.1899,-88.4976,0,0,0,3,0.9999428821691297
4.5709,-74.2973,277,3,3,3,0.9996156124283564
-0.7893,113.9213,7418,635,913,4,1.0
47.4116,28.3699,2049,46,171,0,0.9999946979541412
53.7609,-98.8139,300,7,0,3,0.9994312726222014
-12.4634,130.8456,28,0,25,3,0.999813440846369
51.9194,19.1451,119,3,0,3,0.999623759445057
-1.8312,-78.1834,34151,2839,3457,4,1.0
15.4542,18.7322,0,0,0,3,0.9997861388758492
-11.6455,43.3333,106,2,26,3,0.9998274879024331
40.1431,47.5769,44,1,6,3,0.9996752825643854
64.9631,-19.0208,1802,10,1786,0,0.9999877657809194
-17.6797,149.4068,62,0,60,3,0.9998499050621932
43.6661,126.1923,155,2,153,3,0.9994803211226393
56.8796,24.6032,1117,30,932,0,0.9999946931314007
42.5063,1.5218,0,0,0,3,0.9997560256977389
1.373333,32.290275,0,0,0,3,0.9998003133663879
-37.8136,144.9631,1663,19,1563,0,0.999999995154619
24.974,101.487,185,2,180,3,0.9993095364202147
32.427908,53.68804599999999,175927,8425,138457,4,1.0
17.9,-62.8333,6,0,6,3,0.9999142621915398
4.210483999999999,101.975766,25,0,18,3,0.9997529450196453
-0.0236,37.9062,189,7,22,3,0.9996462916303573
30.3753,69.3451,24073,564,6464,4,0.999999999999998
24.2155,-12.8858,10,1,8,3,0.9998297030757481
54.2361,-4.5481,0,0,0,3,0.9997442097440836
51.165691,10.451526,207112,9125,190314,4,1.0
-30.5595,22.9375,10652,206,4357,0,0.9998920410820507
41.377491,64.585262,3115,13,2532,0,0.9999833043018231
33.886917,9.537499,0,0,0,3,0.9997581987980588
1.6508,10.2679,960,11,165,0,0.999950387649769
-0.0236,37.9062,384,15,129,3,0.9975785705985596
1.2833,103.8333,89,0,51,3,0.9997855576547638
39.549,116.1306,349,6,0,3,0.9916818030860178
35.90775700000001,127.766922,11719,273,10531,4,0.9999999952275849
40.0,-100.0,1878683,109168,485002,2,1.0
4.210483999999999,101.975766,8,0,0,3,0.9997276641916834
14.058324,108.277199,270,0,219,3,0.9987685559219183
-13.133897,27.849332,1895,42,1348,0,0.9999990500145746
43.7333,7.4167,11,0,0,3,0.9997439917226851
41.6086,21.7453,35,0,1,3,0.999722044572816
17.570692,-3.996166000000001,544,26,206,3,0.829704558899251
15.4542,18.7322,0,0,0,3,0.9997861388758492
21.9162,95.956,206,6,124,3,0.9996096625949221
27.5142,90.4336,59,0,18,3,0.9996824465934568
-21.1151,55.5364,0,0,0,3,0.9998318551871811
13.7942,-88.8965,1498,30,502,0,0.9999946954508663
55.1694,23.8813,1,0,0,3,0.9996581764123216
50.8333,4.469936,1,0,0,3,0.9997279078014883
26.8154,106.8748,146,2,144,3,0.999553180850354
50.8333,4.469936,58767,9548,16048,4,1.0
-0.7893,113.9213,6,0,0,3,0.9997430468832826
35.1917,108.8701,323,3,317,3,0.9852975483520937
1.2833,103.8333,12693,12,1002,4,0.9999993457746683
11.55,104.9167,226,0,147,3,0.9995760823818098
36.1408,-5.3536,179,0,176,3,0.9992492810446891
1.373333,32.290275,1072,0,958,0,0.9999979261482653
47.5162,14.5501,14226,384,7633,4,0.9970533746520336
14.6415,-61.0242,202,14,98,3,0.9996290773972966
52.9399,-106.4509,815,15,0,0,0.9998935428572064
-30.5595,22.9375,381798,5368,208144,4,1.0
42.3154,43.3569,4,0,0,3,0.9996535978792116
13.4432,-15.3101,0,0,0,3,0.9998490088307191
23.424076,53.847818,3360,16,418,0,0.9999905024945795
15.2,-86.2419,14571,417,1546,4,0.9996519752137658
37.2692,106.1655,75,0,75,3,0.9996576749875759
17.0608,-61.7964,25,3,19,3,0.9999106984882555
-30.5595,22.9375,298292,4346,146279,4,1.0
41.377491,64.585262,2149,10,1319,0,0.9999948186496639
46.8182,8.2275,30707,1903,27900,4,1.0
56.8796,24.6032,1121,30,974,0,0.9999945615502777
41.1129,85.2401,76,3,73,3,0.9996351301823174
1.6508,10.2679,315,1,9,3,0.9982654926608231
21.521757,-77.78116700000002,0,0,0,3,0.9999293054190099
39.3999,-8.2245,7443,160,43,0,0.9987300124126441
16.265,-61.551,184,14,157,3,0.9992155407998292
4.210483999999999,101.975766,8587,121,8177,4,0.9664404078682787
52.1326,5.2913,42984,5510,0,4,1.0
-17.7134,178.065,18,0,18,3,0.9998513685895413
-38.4161,-63.6167,266,4,3,3,0.9997467647388708
21.9162,95.956,293,6,215,3,0.9987856727686137
30.0572,107.874,579,6,570,0,0.9993579726352534
12.865416,-85.207229,2,0,0,3,0.9999421925504448
53.1424,-7.6921,3235,71,5,0,0.9999932912707629
-13.2543,34.3015,0,0,0,3,0.9998327130609029
32.3078,-64.7505,57,5,30,3,0.999894171855062
52.9399,-106.4509,0,0,0,3,0.9999454007868073
6.4280550000000005,-9.429499,334,30,176,3,0.9059674455320322
35.1264,33.4299,970,18,807,0,0.9999954180686986
35.7518,104.2861,164,2,143,3,0.9995381122245669
20.593684,78.96288,1998,58,148,0,0.9999965549885551
31.7917,-7.0926,2283,130,249,0,0.9999882675489776
52.9399,-73.5491,56859,5636,0,4,1.0
30.6171,102.7103,5,0,0,3,0.999606903722408
30.6171,102.7103,405,1,80,3,0.9960480387668569
40.0691,45.0382,0,0,0,3,0.9996548096896009
1.6508,10.2679,0,0,0,3,0.9998308635580475
29.1832,120.0934,104,0,1,3,0.9995718552603384
47.1625,19.5033,4017,550,2324,4,0.999999999999997
26.0275,50.55,1361,6,591,0,0.9999965410693481
30.9756,112.2707,68135,4512,63623,4,1.0
44.682,-63.7443,1048,58,0,0,0.9999969713573493
39.549,116.1306,328,6,0,3,0.9942936851075516
40.0691,45.0382,0,0,0,3,0.9996548096896009
31.7917,-7.0926,115,4,3,3,0.9997630624050933
61.52401,105.318756,1534,8,64,0,0.9999905085075455
48.669,19.699,2058,28,1556,0,0.9999934662242401
25.3548,51.1839,108638,164,105420,4,1.0
31.202,121.4491,642,7,568,0,0.9989053815643907
-12.8275,45.166244,739,9,352,0,0.683138273330562
32.427908,53.68804599999999,284034,15074,247230,4,1.0
17.1899,-88.4976,30,2,19,3,0.9999422768289618
0.1864,6.6131,0,0,0,3,0.9998390126018815
41.9029,12.4534,12,0,12,3,0.9997419237001032
1.2833,103.8333,0,0,0,3,0.9997339754841622
0.1864,6.6131,4,0,0,3,0.9998402244730548
-21.1151,55.5364,0,0,0,3,0.9998318551871811
47.862,127.7615,944,13,587,0,0.9999578918288026
60.128161,18.643501,1,0,0,3,0.999658093570795
24.974,101.487,185,2,181,3,0.9992974926881222
40.1824,116.4142,593,9,573,0,0.9992892976517331
23.8298,108.7881,100,0,2,3,0.9996136127409099
31.24,36.51,459,8,364,3,0.8866876941895209
8.538,-80.7821,86,1,0,3,0.9999365501962241
4.5709,-74.2973,0,0,0,3,0.9999362333981815
-18.665695,35.529562,21,0,0,3,0.9998472210269955
54.2361,-4.5481,336,24,312,3,0.6969684516068014
40.463667,-3.74922,120,0,2,3,0.9997351558856281
42.7339,25.4858,4989,230,2676,0,0.9997573726616849
-0.7893,113.9213,1790,170,112,0,0.999915433115839
-17.7134,178.065,18,0,18,3,0.9998513685895413
9.7489,-83.7534,725,6,355,0,0.7358951590504964
64.2823,-135.0,11,0,0,3,0.9999679776429308
6.6111,20.9394,1850,5,38,0,0.9999953673341827
23.7,121.0,451,7,440,0,0.5519641354529424
33.8547,35.8623,582,19,67,3,0.5688833311032028
-29.61,28.2336,4,0,2,3,0.9998723797952486
15.2,-86.2419,35345,988,4144,4,1.0
-20.348404,57.552152,334,10,303,3,0.987688209261809
-0.228,15.8277,571,19,161,3,0.9331167635521479
5.152149,46.199616,0,0,0,3,0.9997711797912726
-22.9576,18.4904,0,0,0,3,0.9998680547922845
-31.9505,115.8605,550,8,495,0,0.9448827683782148
40.0,-100.0,2191099,119067,599115,1,1.0
53.7267,-127.6476,8,0,0,3,0.9999645687691906
28.1667,84.25,5062,16,877,0,0.9999547091154426
41.6086,21.7453,0,0,0,3,0.9997070595715317
27.614,115.7221,109,0,3,3,0.9995822956851087
61.92411,25.748151,5984,271,4000,0,0.9930418631841154
42.3154,43.3569,0,0,0,3,0.999650206996554
53.1355,-57.6604,261,3,0,3,0.9994351073907617
3.9339,-53.1258,0,0,0,3,0.9999140106508559
60.128161,18.643501,1439,11,0,0,0.9999934962771206
19.1959,109.7453,19,0,0,3,0.9996667099166763
33.223191,43.679291,1,0,0,3,0.9996842037450823
11.8037,-15.1804,1654,24,317,0,0.9999958609640525
21.0079,-10.9408,0,0,0,3,0.9998283419024225
31.202,121.4491,531,6,383,3,0.8807774224752812
35.90775700000001,127.766922,12155,278,10760,4,0.9999999986815749
1.6508,10.2679,594,7,22,0,0.5519869446443019
23.8298,108.7881,254,2,252,3,0.9974437206398792
-18.766947,46.869107,0,0,0,3,0.9998332652415082
36.204824,138.252924,15861,685,8293,4,1.0
31.202,121.4491,526,6,348,3,0.9546017523271264
12.1696,-68.99,23,1,19,3,0.9999255866675745
3.9193,-56.0278,10,1,9,3,0.999917936829559
-4.6796,55.492,11,0,0,3,0.9997926941503552
-40.9006,174.886,0,0,0,3,0.9998852649746217
36.3427,118.1498,787,7,761,0,0.9999975636908309
-17.7134,178.065,18,0,18,3,0.9998513685895413
-21.1151,55.5364,477,1,411,3,0.504774493563
47.4116,28.3699,18924,635,12188,4,1.0
-29.61,28.2336,91,0,11,3,0.9998653061742462
26.0275,50.55,0,0,0,3,0.9996959103798254
44.0935,113.9448,238,1,236,3,0.9980122280323928
-0.7893,113.9213,1155,102,59,0,0.9999963519945216
42.3154,43.3569,671,12,393,0,0.6217352698403036
35.1917,108.8701,253,3,242,3,0.9979041562530764
30.9756,112.2707,68128,4512,63616,4,1.0
21.512583,55.92325500000001,2735,13,858,0,0.9999962725514809
49.8175,15.473,0,0,0,3,0.9996990247701137
12.5211,-69.9683,0,0,0,3,0.9999264933391145
39.3999,-8.2245,12442,345,184,4,0.9997044149578201
43.6661,126.1923,93,1,90,3,0.9996424162341414
27.614,115.7221,391,0,18,3,0.9880343880484249
24.2155,-12.8858,0,0,0,3,0.9998261650796533
39.3999,-8.2245,44416,1629,29445,4,1.0
40.0,-100.0,4178970,146465,1279414,1,1.0
31.9522,35.2332,555,3,415,0,0.5944104637261064
11.55,104.9167,130,0,127,3,0.999657815266271
17.607789,8.081666,0,0,0,3,0.9998002015376888
7.873054,80.77179699999998,244,7,77,3,0.9995771746570333
9.7489,-83.7534,5,0,0,3,0.9999427638562866
19.85627,102.495496,0,0,0,3,0.9996554527908971
41.1533,20.1683,59,2,0,3,0.9997177619030639
41.2956,122.6085,154,2,147,3,0.9995172969869928
-32.5228,-55.7658,859,25,815,0,0.9999969049841214
11.8251,42.5903,2270,10,1064,0,0.9999974825660441
27.5142,90.4336,5,0,2,3,0.9996371315615327
26.0789,117.9874,362,1,356,3,0.9502977190893885
-19.015438,29.154857,32,4,5,3,0.9998493012384377
-17.7134,178.065,0,0,0,3,0.999829527691702
12.8628,30.2176,0,0,0,3,0.9997732358494196
-0.228,15.8277,0,0,0,3,0.9998268613496983
0.1864,6.6131,724,13,279,3,0.5213088092421148
39.3999,-8.2245,49379,1705,34369,4,1.0
42.7339,25.4858,92,2,0,3,0.9996795660112002
60.472,8.4689,176,0,0,3,0.9994688152090209
53.7267,-127.6476,7,0,0,3,0.9999645048477219
3.2028,73.2207,2400,10,1969,0,0.9999986071566963
-22.3285,24.6849,0,0,0,3,0.9998609925051174
-17.6797,149.4068,62,0,60,3,0.9998499050621932
15.870032,100.992541,3147,58,3018,0,0.9999957830376766
34.802075,38.99681500000001,0,0,0,3,0.9996880521286057
40.1431,47.5769,0,0,0,3,0.9996485700386829
26.0275,50.55,37316,129,33455,4,1.0
13.4432,-15.3101,25,1,20,3,0.999854752987035
26.3351,17.228331,1046,32,261,0,0.9999948131922923
42.602636,20.902977,0,0,0,3,0.9997061727261342
27.6104,111.7088,1019,4,1015,0,0.9999982401875579
52.9399,-73.5491,2024,18,0,0,0.9999963938293001
-13.2543,34.3015,555,6,69,3,0.917288393549097
49.8175,15.473,3,0,0,3,0.9997012598442261
14.4974,-14.4524,8669,163,5859,0,0.9927850070758962
4.5353,114.7277,141,1,136,3,0.9996768385164992
-4.6796,55.492,94,0,11,3,0.9997870979024959
18.4207,-64.64,7,1,4,3,0.9999164500735257
37.2692,106.1655,67,0,24,3,0.9996454146544573
7.9465,-1.0232,9462,44,3547,0,0.992041475664143
1.6508,10.2679,0,0,0,3,0.9998308635580475
49.3723,-2.3644,431,9,48,3,0.9909035857261977
46.5107,-63.4168,0,0,0,3,0.9998905375748628
37.5777,112.2922,198,0,198,3,0.9989992925749651
5.152149,46.199616,2924,90,910,0,0.9999979108586059
-11.6455,43.3333,197,3,127,3,0.9997236371748354
6.6111,20.9394,0,0,0,3,0.9998039837731211
36.204824,138.252924,17439,929,15567,4,1.0
43.7333,7.4167,66,1,3,3,0.9997487458087723
49.3723,-2.3644,560,45,512,0,0.9999945361220973
53.1424,-7.6921,24200,1547,19470,4,1.0
42.3154,43.3569,953,15,830,0,0.9999949444250958
8.6195,0.8248,298,11,99,3,0.9993525025394319
42.708678000000006,19.37439,1287,24,330,0,0.9999952776110298
-0.0236,37.9062,38,1,1,3,0.9998051682901126
-26.5225,31.4659,0,0,0,3,0.999862866969836
30.9756,112.2707,444,17,28,3,0.9358030290643952
40.0691,45.0382,13675,217,4451,0,0.7885722332735718
15.552727,48.516388,0,0,0,3,0.9997355478175285
-20.904305,165.618042,21,0,21,3,0.9998519871462851
37.5777,112.2922,173,0,135,3,0.999569124405803
23.885942,45.079162,190823,1649,130766,4,1.0
-13.2543,34.3015,438,4,55,3,0.9931182499250731
64.2823,-135.0,0,0,0,3,0.9999672542889737
24.974,101.487,185,2,183,3,0.9992723575478106
-29.61,28.2336,0,0,0,3,0.9998712803289816
14.058324,108.277199,324,0,267,3,0.9963044729217838
14.4974,-14.4524,0,0,0,3,0.9998458473190601
12.865416,-85.207229,0,0,0,3,0.9999419750526343
-17.6797,149.4068,53,0,0,3,0.9998133050088127
7.54,-5.5471,1,0,0,3,0.9998437817353504
15.552727,48.516388,1640,458,751,4,0.9999999999915709
-37.8136,144.9631,7,0,4,3,0.9998667600210793
26.820553000000004,30.802498,0,0,0,3,0.9997317464589517
61.92411,25.748151,7335,328,6880,4,0.9995678153430372
22.1667,113.55,45,0,39,3,0.9997097314033853
17.1899,-88.4976,0,0,0,3,0.9999428821691297
9.082,8.6753,28167,634,11462,4,1.0
27.614,115.7221,937,1,936,0,0.9999983248515016
44.0935,113.9448,193,1,94,3,0.9996157168903665
42.602636,20.902977,1064,30,829,0,0.9999951143612028
4.5353,114.7277,141,3,138,3,0.9996717053654278
5.152149,46.199616,1,0,0,3,0.9997716674544563
-33.8688,151.2093,4,0,4,3,0.9998595692770175
4.210483999999999,101.975766,3333,53,827,0,0.9999989805788685
-18.766947,46.869107,0,0,0,3,0.9998332652415082
15.4542,18.7322,880,75,792,0,0.9999944580484642
11.8251,42.5903,4441,38,2730,0,0.9999928998678356
24.2155,-12.8858,10,1,8,3,0.9998297030757481
42.708678000000006,19.37439,576,12,315,3,0.9134628292464608
-38.4161,-63.6167,0,0,0,3,0.9999534686632585
53.7609,-98.8139,314,7,0,3,0.9992869201468298
15.7835,-90.2308,6154,158,979,0,0.9999896288592535
16.265,-61.551,141,8,43,3,0.9998716333684381
